"id","name","type","latitude","longitude"
"1023096120",NULL,"gas","42.64296465058588","-90.08332064999973"
"1023361447",NULL,"unspecified","41.62133892533155","-90.78335536126274"
"1023371033",NULL,"unspecified","37.63871321122327","-91.12381662397816"
"1023613853","WAUNAKEE MUNICIPAL 2","unspecified","43.18773162532256","-89.4477287952493"
"1023717023",NULL,"unspecified","41.88850014038253","-93.25150642480358"
"1025020667",NULL,"unspecified","36.673150161677086","-90.24237488308978"
"1025025327",NULL,"unspecified","36.62079781810004","-90.77994807823207"
"1025038487",NULL,"unspecified","37.190764735609605","-90.5588506962527"
"1025267606",NULL,"unspecified","36.87893288349327","-91.92890651734834"
"1025334157",NULL,"unspecified","38.548706342925826","-90.28462239803916"
"1025334158",NULL,"unspecified","38.54843887202607","-90.28370449207424"
"1025352983",NULL,"unspecified","43.07540873303456","-88.02592860700553"
"1025359860",NULL,"generation","42.373523236874846","-96.82900658636545"
"1025359864",NULL,"transmission","42.30620274891048","-96.82763105021117"
"1025396274",NULL,"unspecified","44.814901969230434","-91.88361031419842"
"1025400118","Grand Avenue Substation","generation","39.11189260761798","-94.58041187673408"
"1025927822",NULL,"unspecified","39.39169770046617","-89.07580125000614"
"974410954","Jobes Station","unspecified","40.18773345049022","-85.38484525000372"
"975154968","ComEd Lake Cook Substation","unspecified","42.15225268215992","-87.84043689628815"
"975293370",NULL,"unspecified","39.893034380640465","-88.91682162226324"
"975320009",NULL,"unspecified","41.56625325055048","-87.50848240000083"
"975483117",NULL,"unspecified","41.41261320068077","-84.4981231000018"
"976746694","Pine Ridge Substation","distribution","43.02348650061249","-102.55654864998675"
"976810167","Potato Lake Substation","distribution","47.01571920069261","-95.10889502561677"
"976810174","Mantrap Substation","yes","47.00709580683942","-94.99745546249284"
"978271766",NULL,"unspecified","41.13463380047779","-85.20092324999511"
"978845601","Reilly Substation","industrial","39.743093032885085","-86.2173652157827"
"980177382","Wade Park Station","unspecified","41.51547012543926","-81.63269270624522"
"980996538",NULL,"industrial","41.97017746423098","-83.96904194538662"
"983084555","Meadows","unspecified","44.21617259822749","-88.40183853458595"
"983091110","Baraga Vlg","unspecified","46.751868396787074","-88.54147853356184"
"983241633",NULL,"unspecified","43.677814568247506","-89.85861115611655"
"983408757","Winneconne","minor_distribution","44.10671254144709","-88.7199943739797"
"984992673","Metra 51st Street Substation","traction","41.80390309843863","-87.58815147842266"
"984992704","Metra 31st Street Substation","traction","41.837767765047374","-87.61084003661388"
"986509669",NULL,"gas","46.76915145967987","-88.50045625664592"
"986509673",NULL,"gas","46.47082875040534","-87.68747389994978"
"986509675",NULL,"gas","46.44383790033314","-87.59209299999911"
"986526815",NULL,"unspecified","38.39065735563855","-98.62694876631522"
"986995703","Brookwood","transmission","39.80423690697251","-86.0899246092138"
"987029936",NULL,"unspecified","43.87180637556683","-93.04852378537807"
"988149282",NULL,"gas","44.617898450611214","-87.4559167"
"988149284",NULL,"gas","44.516432625272806","-87.52772438404594"
"988149480",NULL,"gas","44.80772012546324","-87.3830518176175"
"988438049","Spirit Lake Substation","unspecified","46.73918375032071","-95.09353655001007"
"988474908",NULL,"unspecified","38.448857490293705","-98.34904190460541"
"988476558",NULL,"unspecified","44.2716363755616","-92.98453892276449"
"989772756",NULL,"gas","44.40796352412644","-88.18742542978488"
"989772757",NULL,"gas","44.40391401515333","-88.12068113316593"
"989772759",NULL,"gas","44.387219312196535","-88.13116490878126"
"989772761",NULL,"gas","44.37217324437508","-88.1531301250304"
"991239012",NULL,"unspecified","38.62869830010815","-90.1744140500008"
"991807571",NULL,"minor_distribution","40.54032541899527","-89.5919254767983"
"991853031",NULL,"unspecified","44.55024047079318","-93.01451200716501"
"992953448",NULL,"unspecified","44.24012712144736","-92.79205080826334"
"993064230",NULL,"minor_distribution","45.57673735059525","-87.70893990001483"
"993064238","Fletch Mountain","unspecified","45.99343184163643","-87.88193930179501"
"993064244","Peavy Falls Hy","yes","45.98829375512019","-88.20709674796144"
"993064246",NULL,"unspecified","45.94787068000737","-88.21867810692353"
"993064249",NULL,"unspecified","45.95532391718524","-88.19626569327329"
"993154612","Victory Substation","generation","42.11473153127388","-95.13094837360867"
"994912832",NULL,"industrial","42.2692010005746","-85.55345179999989"
"994923878",NULL,"transmission","39.76098980796447","-82.73493546712326"
"994939900","Biddle Substation","unspecified","42.27700092807605","-83.38425917808902"
"994974166","Emerald Substation","distribution","42.25025872572068","-85.54796858757501"
"995024648","Burlington North Substation","distribution","40.8407512781061","-91.11741095253765"
"996510220","Rix Road Substation","distribution","42.256133375222525","-85.69513930858174"
"997614059",NULL,"unspecified","43.73587290056531","-92.8708866000003"
"997619979","Lick Substation","unspecified","39.04413660132603","-82.61005350036659"
"997775099",NULL,"transmission","40.68190262314951","-96.66268850976391"
"997798728",NULL,"minor_distribution","44.16555865097967","-88.51442384992275"
"997804177",NULL,"industrial","44.168671513312944","-88.47463291285"
"997804181",NULL,"industrial","44.16919285055167","-88.47390348732543"
"999262607","Elk Wind Farm","generation","42.584001179091736","-91.37143116187677"
"999262608","Bond Substation","distribution","42.58352184854755","-91.37147023987748"
"999262609","Ryan REC Substation","distribution","42.347134400611694","-91.50087084999896"
"999262610","Ryan Substation","distribution","42.349369075787514","-91.48001701432133"
"999262611","Petersburg Substation","distribution","42.53676143167324","-91.25269741339498"
"999262612","Hopkinton Substation","distribution","42.35436062191321","-91.18890795613233"
"999262613","Pfeiler Substation","distribution","42.45533287549593","-91.19026086332256"
"999262614","Masonville Substation","distribution","42.48127677554433","-91.57873386241974"
"999262615","Prairie Substation","distribution","42.469809320803726","-91.51964498937117"
"999262616","Delaware Substation","distribution","42.45564863157414","-91.34496033662576"
"999517332",NULL,"industrial","44.194891260087765","-88.47403933817758"
"999710848",NULL,"distribution","42.48302810076037","-92.0652325999996"
"999739536",NULL,"unspecified","44.27203452015719","-88.55795095267"
"999739547",NULL,"unspecified","44.257987676810984","-88.86925198294192"
"999742498","Hartman Creek","unspecified","44.359076305551525","-89.1843948823171"
"999742507","Sheridan","distribution","44.40061052068604","-89.1838501392698"
"999809468",NULL,"unspecified","41.05453487538533","-80.61630085936997"
"1000272233",NULL,"unspecified","44.27133034428967","-88.43815346391465"
"1000346593","Kalamazoo Substation","unspecified","42.11238501510126","-85.62645935232202"
"1001298612","CTA Armitage Substation","traction","41.917536036329025","-87.65261969421138"
"1001320554",NULL,"distribution","40.75432918891416","-89.5891945475562"
"1001571701",NULL,"distribution","42.504959397768694","-92.34531267528253"
"1001660868",NULL,"unspecified","36.9039076500365","-89.22857629996837"
"1002871146",NULL,"distribution","40.77954880857462","-89.60987003830465"
"1002871933",NULL,"unspecified","38.739229314740875","-98.74498478168091"
"1005061666","St Germain","unspecified","45.89701890510352","-89.46960889075301"
"1005061668","Woodmin","unspecified","45.90930331564721","-89.75654477142633"
"1005116098",NULL,"distribution","43.558202552867805","-89.52702014909411"
"1006188970",NULL,"unspecified","38.63676404517405","-90.20596088041475"
"1006199869","Rhinelander Paper","industrial","45.64010100936141","-89.41886306900433"
"1006199875",NULL,"industrial","45.44578964280283","-89.7375740729538"
"1006199877","Grandfather Falls Transmission Substation","transmission","45.30152045548391","-89.79025530385724"
"1006199879","Grandfather Falls Generator Substation","generation","45.30145293007765","-89.79137557599302"
"1006248698","Lakehead Iron River","industrial","46.12682010036629","-88.66076115000126"
"1006336484",NULL,"unspecified","38.275112003197684","-98.83008715000842"
"1006480593","Lakehead Rapid River","industrial","45.94424750039228","-86.97273264999995"
"1006480600","Gladstone","unspecified","45.84755287259558","-87.00429390943349"
"1006480602","Old Mead Road","transmission","45.81928270469489","-87.07427399297111"
"1006480613","Mead Pump","minor_distribution","45.802452582563035","-87.05969999959585"
"1007173904",NULL,"unspecified","44.040179753019274","-82.99006153263373"
"1007208761",NULL,"yes","41.628327132381955","-87.93651221012178"
"1008981052","Rolling Hills Substation","generation","41.18113712176948","-94.39812616021868"
"1008981056","Orient Wind Farm","generation","41.18756186002025","-94.39794995031579"
"1009128164",NULL,"unspecified","44.3422019298447","-88.65183685960949"
"1010744532",NULL,"unspecified","41.63024918971862","-87.10880201598532"
"1011248485",NULL,"gas","44.54499429181178","-89.54977847913146"
"1011248489",NULL,"gas","44.497255592571456","-89.46824477647253"
"1011248491",NULL,"gas","44.461606294030155","-89.50798157521861"
"1011248492",NULL,"gas","44.46303146091824","-89.29502817460644"
"1011248499",NULL,"gas","44.464013988017","-89.1741780743774"
"1011262564",NULL,"gas","44.21391043171071","-86.32579883714111"
"1011262568",NULL,"gas","43.76094602453288","-86.33615427807675"
"1011262573",NULL,"gas","43.607890084428114","-86.34202657503167"
"1011262576",NULL,"gas","43.5573877449041","-86.32561467466854"
"1011262580",NULL,"gas","43.45688911732432","-86.30253990112122"
"1011262582",NULL,"gas","43.44379488437027","-86.34020668800474"
"1011262583",NULL,"gas","43.20434806300257","-86.02715387637144"
"1011262584",NULL,"gas","43.21251024893508","-86.13656340158339"
"1011262585",NULL,"gas","44.54083500080796","-85.51421149999811"
"1011262586",NULL,"gas","44.603822950556555","-85.35351755000016"
"1011310216",NULL,"gas","44.901767584500035","-84.84167407796133"
"1011310218",NULL,"unspecified","44.046207425641796","-84.80922681770878"
"1011310219",NULL,"gas","44.06781947719474","-84.71929704842694"
"1011310222",NULL,"gas","43.88164588723954","-85.08321798499901"
"1011330297",NULL,"gas","44.19262498459232","-88.50320081873068"
"1011450200","Stockwell Substation","unspecified","42.64491646992978","-83.29620531353305"
"1012806642","Galesburg Substation","distribution","42.28876539390641","-85.41404002491439"
"1013618560",NULL,"unspecified","41.085208950405125","-80.67187570000095"
"1013800949","Chandler Substation","minor_distribution","42.389129722548965","-82.97455303905798"
"1013816292",NULL,"unspecified","37.24544142717269","-90.60090800724853"
"1013875201","Lucas County Substation","distribution","41.04945524988304","-93.30420746994534"
"1013897002",NULL,"minor_distribution","43.768737805421154","-87.75013277542207"
"1013906669","Beacon Substation","transmission","41.271650497136726","-92.69789896722648"
"1014621428","Northeast","minor_distribution","44.13118581374992","-87.62861984327806"
"1014635317",NULL,"unspecified","42.184324800529396","-83.19859464807261"
"1014652377",NULL,"unspecified","39.73238483394444","-81.11020714698887"
"1014907443","Branch River Substation","transmission","44.215571949883966","-87.8795578210658"
"1014966975",NULL,"generation","41.113915375426075","-94.34848563905284"
"1014966979",NULL,"distribution","41.10646532155259","-94.06306670398719"
"1014968624",NULL,"distribution","40.954543698943354","-93.93731498521933"
"1014969702",NULL,"minor_distribution","43.746559141159224","-87.98349192342654"
"1014969704","Plymouth Sub 3","distribution","43.76006615069873","-87.92075819999796"
"1014969711","Northside","minor_distribution","43.741821493028816","-87.82063122434404"
"1014969712","Adams St","minor_distribution","43.72775965174642","-87.80889523268307"
"1014969717",NULL,"minor_distribution","43.72720399621121","-87.80791102509943"
"1014969725","Bemis","minor_distribution","43.72784640876263","-87.84019160848159"
"1015072327","North Gate","unspecified","43.775406326060846","-87.72871570034675"
"1015072335","20th St","minor_distribution","43.74603415933498","-87.71443943732251"
"1015072342",NULL,"minor_distribution","43.71921249618541","-87.712702474998"
"1015072345","Sauk Trail","minor_distribution","43.73281254161168","-87.73153162490699"
"1015722598","Russell","distribution","42.73824295285451","-89.04803334450459"
"1015722603",NULL,"minor_distribution","42.689101417457344","-89.02728727283068"
